Date,Product,Units_Sold
2024-06-13,Milk,5
2024-06-13,Eggs,9
2024-06-13,Curd,22
2024-06-13,Bread,10
2024-06-13,Butter,11
2024-06-13,Cheese,13
2024-06-13,Yogurt,16
2024-06-14,Milk,28
2024-06-14,Eggs,14
2024-06-14,Curd,14
2024-06-14,Bread,45
2024-06-14,Butter,27
2024-06-14,Cheese,30
2024-06-14,Yogurt,41
2024-06-15,Milk,33
2024-06-15,Eggs,34
2024-06-15,Curd,23
2024-06-15,Bread,40
2024-06-15,Butter,41
2024-06-15,Cheese,15
2024-06-15,Yogurt,20
2024-06-16,Milk,28
2024-06-16,Eggs,14
2024-06-16,Curd,8
2024-06-16,Bread,31
2024-06-16,Butter,25
2024-06-16,Cheese,14
2024-06-16,Yogurt,33
2024-06-17,Milk,33
2024-06-17,Eggs,32
2024-06-17,Curd,43
2024-06-17,Bread,33
2024-06-17,Butter,45
2024-06-17,Cheese,25
2024-06-17,Yogurt,32
2024-06-18,Milk,32
2024-06-18,Eggs,21
2024-06-18,Curd,18
2024-06-18,Bread,45
2024-06-18,Butter,35
2024-06-18,Cheese,41
2024-06-18,Yogurt,20
2024-06-19,Milk,43
2024-06-19,Eggs,23
2024-06-19,Curd,24
2024-06-19,Bread,13
2024-06-19,Butter,28
2024-06-19,Cheese,7
2024-06-19,Yogurt,28
2024-06-20,Milk,17
2024-06-20,Eggs,23
2024-06-20,Curd,17
2024-06-20,Bread,9
2024-06-20,Butter,27
2024-06-20,Cheese,30
2024-06-20,Yogurt,44
2024-06-21,Milk,45
2024-06-21,Eggs,5
2024-06-21,Curd,9
2024-06-21,Bread,13
2024-06-21,Butter,18
2024-06-21,Cheese,24
2024-06-21,Yogurt,34
2024-06-22,Milk,35
2024-06-22,Eggs,16
2024-06-22,Curd,26
2024-06-22,Bread,29
2024-06-22,Butter,9
2024-06-22,Cheese,36
2024-06-22,Yogurt,42
2024-06-23,Milk,21
2024-06-23,Eggs,40
2024-06-23,Curd,13
2024-06-23,Bread,25
2024-06-23,Butter,6
2024-06-23,Cheese,43
2024-06-23,Yogurt,31
2024-06-24,Milk,10
2024-06-24,Eggs,42
2024-06-24,Curd,7
2024-06-24,Bread,5
2024-06-24,Butter,41
2024-06-24,Cheese,33
2024-06-24,Yogurt,13
2024-06-25,Milk,21
2024-06-25,Eggs,32
2024-06-25,Curd,42
2024-06-25,Bread,44
2024-06-25,Butter,41
2024-06-25,Cheese,38
2024-06-25,Yogurt,5
2024-06-26,Milk,37
2024-06-26,Eggs,36
2024-06-26,Curd,18
2024-06-26,Bread,25
2024-06-26,Butter,27
2024-06-26,Cheese,28
2024-06-26,Yogurt,29
2024-06-27,Milk,35
2024-06-27,Eggs,7
2024-06-27,Curd,31
2024-06-27,Bread,7
2024-06-27,Butter,39
2024-06-27,Cheese,25
2024-06-27,Yogurt,21
2024-06-28,Milk,22
2024-06-28,Eggs,11
2024-06-28,Curd,6
2024-06-28,Bread,40
2024-06-28,Butter,16
2024-06-28,Cheese,44
2024-06-28,Yogurt,41
2024-06-29,Milk,23
2024-06-29,Eggs,19
2024-06-29,Curd,44
2024-06-29,Bread,6
2024-06-29,Butter,39
2024-06-29,Cheese,6
2024-06-29,Yogurt,15
2024-06-30,Milk,29
2024-06-30,Eggs,13
2024-06-30,Curd,30
2024-06-30,Bread,22
2024-06-30,Butter,7
2024-06-30,Cheese,35
2024-06-30,Yogurt,5
